label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
F,0.6497592329978943,0.6155800819396973,-1.8027941450782237e-07,0.6235390901565552,0.6169787049293518,-0.014240001328289509,0.5997610092163086,0.6044615507125854,-0.02590470016002655,0.5888048410415649,0.6029534935951233,-0.03814207389950752,0.5863935351371765,0.5987769961357117,-0.05147092044353485,0.6118210554122925,0.537717878818512,-0.025321630761027336,0.6076972484588623,0.480352520942688,-0.04064458981156349,0.6071032285690308,0.4565826952457428,-0.050839778035879135,0.6093458533287048,0.43178436160087585,-0.05875216796994209,0.6332181692123413,0.5379197001457214,-0.02869340032339096,0.6245492696762085,0.5078351497650146,-0.052897367626428604,0.6134850382804871,0.5482224225997925,-0.05943315848708153,0.6135192513465881,0.5777719020843506,-0.05978008732199669,0.6539956331253052,0.5472279787063599,-0.033268995583057404,0.6478569507598877,0.5129249095916748,-0.056611206382513046,0.6333235502243042,0.5520162582397461,-0.05532669275999069,0.6314364671707153,0.5803521871566772,-0.049275342375040054,0.6765012145042419,0.5607287287712097,-0.03862203285098076,0.6719194650650024,0.5339203476905823,-0.05477549508213997,0.6587843894958496,0.5579490661621094,-0.05223791301250458,0.6557555198669434,0.5798670053482056,-0.04697849228978157
F,0.6474692821502686,0.6439118981361389,3.984374075116648e-08,0.6253217458724976,0.6465879082679749,-0.019199751317501068,0.6018419861793518,0.6299757957458496,-0.03477414697408676,0.5940194725990295,0.6170122027397156,-0.05031174048781395,0.6084689497947693,0.6059965491294861,-0.06602250784635544,0.6134929060935974,0.5523048043251038,-0.023604830726981163,0.6119568943977356,0.4973142147064209,-0.042990975081920624,0.6110318899154663,0.4650799334049225,-0.056027717888355255,0.6129413843154907,0.4370983839035034,-0.06496426463127136,0.6367092728614807,0.5503279566764832,-0.024837881326675415,0.6259255409240723,0.515001654624939,-0.05236735939979553,0.6169456839561462,0.5555261373519897,-0.058811772614717484,0.6159902215003967,0.5848798751831055,-0.05663510039448738,0.6595134735107422,0.5565746426582336,-0.028376668691635132,0.6511217355728149,0.520254909992218,-0.05301236733794212,0.6398620009422302,0.5596550703048706,-0.04905509948730469,0.6370038986206055,0.5888305902481079,-0.03916606307029724,0.6825258135795593,0.569341778755188,-0.033614858984947205,0.6751103401184082,0.5467211604118347,-0.05016691982746124,0.6638360023498535,0.5685527324676514,-0.04704263433814049,0.6595938801765442,0.5870957970619202,-0.039895620197057724
F,0.6507945656776428,0.6800121068954468,-3.118730873552522e-08,0.6274352669715881,0.684969425201416,-0.015021164901554585,0.5985016226768494,0.6483284831047058,-0.02467435970902443,0.5898879170417786,0.61646968126297,-0.03473154455423355,0.609501838684082,0.6025937795639038,-0.04470071941614151,0.6169195771217346,0.5731614828109741,-0.016891831532120705,0.612274706363678,0.5072172284126282,-0.03431420400738716,0.6105649471282959,0.46956339478492737,-0.046238478273153305,0.6126354336738586,0.4379916787147522,-0.0548764131963253,0.6408339142799377,0.5725849866867065,-0.01904316060245037,0.6259650588035583,0.5169579982757568,-0.04486049339175224,0.6140201091766357,0.5527896285057068,-0.05126310512423515,0.6133997440338135,0.5844928622245789,-0.04891939461231232,0.6651025414466858,0.5800934433937073,-0.02319089137017727,0.6538814902305603,0.521719753742218,-0.046675436198711395,0.6392115354537964,0.5580410361289978,-0.0432608537375927,0.6372595429420471,0.5911845564842224,-0.033369194716215134,0.6904449462890625,0.5937184691429138,-0.028741879388689995,0.6821560263633728,0.5491684675216675,-0.04603270813822746,0.6659263372421265,0.5652285814285278,-0.0446304976940155,0.6600053906440735,0.5861735939979553,-0.038448233157396317
F,0.6596724390983582,0.7104670405387878,-4.389425711792683e-08,0.6320706009864807,0.7043651342391968,-0.015377840958535671,0.6037569642066956,0.6588428020477295,-0.0249587744474411,0.5890418887138367,0.6191049218177795,-0.035928525030612946,0.608697235584259,0.5982959866523743,-0.04625334218144417,0.6188871264457703,0.579828679561615,-0.008561094291508198,0.6139190793037415,0.5124596357345581,-0.02530984953045845,0.6100162863731384,0.472305029630661,-0.03619864210486412,0.6123455166816711,0.43967998027801514,-0.043804578483104706,0.6417253017425537,0.5785850882530212,-0.010862347669899464,0.6297412514686584,0.5167147517204285,-0.03722885996103287,0.6167336106300354,0.5530048608779907,-0.04281076043844223,0.6154642105102539,0.5886419415473938,-0.038521908223629,0.6658574342727661,0.5851724147796631,-0.015989119186997414,0.6563856601715088,0.5237229466438293,-0.03849167749285698,0.6410059332847595,0.5564389824867249,-0.0346098355948925,0.6384215354919434,0.5901911854743958,-0.02394868992269039,0.6910268664360046,0.599315881729126,-0.022968852892518044,0.6827861666679382,0.5502805113792419,-0.037166133522987366,0.6661731004714966,0.5623185634613037,-0.03511717915534973,0.6596156358718872,0.5844653248786926,-0.028786415234208107
F,0.6636056303977966,0.7211189866065979,-4.2256516508132336e-08,0.6331518888473511,0.7059870958328247,-0.013872002251446247,0.6046361923217773,0.6586806774139404,-0.023466909304261208,0.5894832611083984,0.6200112104415894,-0.03528604283928871,0.6078583002090454,0.604069709777832,-0.0466601625084877,0.621006190776825,0.5774837732315063,-0.005360135808587074,0.6158198118209839,0.5104336142539978,-0.020835943520069122,0.6119621396064758,0.47308310866355896,-0.03096047416329384,0.6155582070350647,0.44093894958496094,-0.03830431401729584,0.6429479122161865,0.5779098868370056,-0.010031299665570259,0.6323798298835754,0.5149326324462891,-0.037098295986652374,0.6181753277778625,0.5527662634849548,-0.04379406198859215,0.6173728108406067,0.5872381329536438,-0.04014085978269577,0.6662629842758179,0.5863672494888306,-0.017503293231129646,0.6573778390884399,0.5247672200202942,-0.04067040979862213,0.6419399976730347,0.5569385290145874,-0.038308434188365936,0.6406000256538391,0.5892615914344788,-0.028787730261683464,0.6913989186286926,0.6020281910896301,-0.026736726984381676,0.6834970116615295,0.5498428344726562,-0.04023970291018486,0.6676700115203857,0.5625877976417542,-0.038095567375421524,0.6630275845527649,0.5857239961624146,-0.03222408518195152
F,0.6661890745162964,0.7262127995491028,-6.748054914851309e-08,0.633661150932312,0.7080014944076538,-0.013789084739983082,0.6062358021736145,0.6596882939338684,-0.02332056500017643,0.5927640199661255,0.6203075647354126,-0.035205546766519547,0.6100025773048401,0.6005407571792603,-0.0465155728161335,0.621953010559082,0.5785386562347412,-0.004390513990074396,0.6177712678909302,0.510596752166748,-0.019372258335351944,0.6143215298652649,0.4750692546367645,-0.029526159167289734,0.6180421113967896,0.44334012269973755,-0.03708082437515259,0.6443543434143066,0.5793408155441284,-0.009644451551139355,0.6337378621101379,0.5154292583465576,-0.03676873445510864,0.6199510097503662,0.5545274615287781,-0.044702425599098206,0.61994868516922,0.5895416140556335,-0.04222040995955467,0.6679330468177795,0.5874173641204834,-0.01766003482043743,0.6593719124794006,0.525473415851593,-0.041000913828611374,0.6445854306221008,0.5584405064582825,-0.039724063128232956,0.6443436145782471,0.5914746522903442,-0.031249552965164185,0.6937096118927002,0.6025256514549255,-0.02740527130663395,0.6854234933853149,0.550020158290863,-0.04055256024003029,0.6700301170349121,0.5640845894813538,-0.038454074412584305,0.6665666103363037,0.5889928936958313,-0.03298604115843773
F,0.666534423828125,0.728877604007721,-8.170123777517801e-08,0.6335038542747498,0.7096948027610779,-0.011646589264273643,0.6044662594795227,0.6576768755912781,-0.01955174095928669,0.5923903584480286,0.6161657571792603,-0.030322689563035965,0.6123791933059692,0.6016358137130737,-0.04079577326774597,0.6224202513694763,0.5767467617988586,-0.0020808191038668156,0.619691789150238,0.5092667937278748,-0.01606670394539833,0.6171057820320129,0.47449636459350586,-0.025506479665637016,0.6214010119438171,0.44225025177001953,-0.032839998602867126,0.6457158923149109,0.5779211521148682,-0.008229437284171581,0.6366344094276428,0.5135636329650879,-0.034523408859968185,0.6225618124008179,0.5554852485656738,-0.04121518135070801,0.6220818161964417,0.590999960899353,-0.03784346580505371,0.6697005033493042,0.5872383117675781,-0.017025554552674294,0.6623701453208923,0.5246730446815491,-0.03985213860869408,0.6469214558601379,0.5609138011932373,-0.03730228915810585,0.6459447741508484,0.5949440598487854,-0.027901949360966682,0.6951801180839539,0.6039589047431946,-0.02744227461516857,0.6876466870307922,0.5502851009368896,-0.04010690376162529,0.6713705658912659,0.5658885836601257,-0.03725377842783928,0.6673267483711243,0.5912044644355774,-0.03132101520895958
F,0.6670034527778625,0.730301022529602,-9.437861336891729e-08,0.6338534355163574,0.7098962068557739,-0.010165452025830746,0.6047413349151611,0.6550554037094116,-0.01668485626578331,0.592982828617096,0.6121920347213745,-0.026438187807798386,0.6130532026290894,0.5990608930587769,-0.03604787960648537,0.6233050227165222,0.5758829116821289,0.0006783102289773524,0.6210551261901855,0.5083311796188354,-0.012458105571568012,0.6188871264457703,0.4735211133956909,-0.021620875224471092,0.6236981749534607,0.44101542234420776,-0.028950273990631104,0.6460757255554199,0.5772858262062073,-0.006000213325023651,0.6371752619743347,0.5126636624336243,-0.03182664141058922,0.6221545338630676,0.5534846186637878,-0.03907665237784386,0.6209875345230103,0.5887012481689453,-0.03625979647040367,0.6696955561637878,0.5865591168403625,-0.015244657173752785,0.662885844707489,0.5238975882530212,-0.037839241325855255,0.6468932628631592,0.5600851774215698,-0.035973887890577316,0.6454600691795349,0.594306230545044,-0.027162127196788788,0.6951023936271667,0.6031925082206726,-0.02598486840724945,0.6876999735832214,0.5497512221336365,-0.03853566199541092,0.6719376444816589,0.5664790868759155,-0.03596892207860947,0.6686416268348694,0.5927379727363586,-0.030389824882149696
F,0.6661417484283447,0.728874146938324,-7.55297122623233e-08,0.6345478296279907,0.7069166302680969,-0.009157350286841393,0.6067419648170471,0.6515483856201172,-0.01522297877818346,0.593269407749176,0.6084598898887634,-0.024672862142324448,0.6093763709068298,0.5939147472381592,-0.0338129960000515,0.6231981515884399,0.5734297633171082,0.0015064438339322805,0.6211767196655273,0.504348635673523,-0.011609827168285847,0.6184714436531067,0.46869373321533203,-0.02007332257926464,0.6232820153236389,0.43557000160217285,-0.026512231677770615,0.6453509330749512,0.575130045413971,-0.005436026491224766,0.6363915801048279,0.5068976283073425,-0.03132195770740509,0.6212345361709595,0.5463916659355164,-0.037714749574661255,0.620973527431488,0.5824565887451172,-0.03368692845106125,0.6686578989028931,0.5842375755310059,-0.01484879944473505,0.6602662205696106,0.521270751953125,-0.0371517539024353,0.6444656848907471,0.556330144405365,-0.03441093489527702,0.6444463729858398,0.5897518992424011,-0.02458508126437664,0.6939582228660583,0.6001430153846741,-0.025711223483085632,0.6868351697921753,0.5460934638977051,-0.03726930916309357,0.6711505055427551,0.560738205909729,-0.03386078402400017,0.668441116809845,0.5856490731239319,-0.02749202400445938
F,0.6662122011184692,0.7247512936592102,-7.34276284219959e-08,0.6335555911064148,0.7012996673583984,-0.007356829475611448,0.6060954928398132,0.6444953083992004,-0.012135803699493408,0.5930125117301941,0.6026191115379333,-0.020548390224575996,0.604903519153595,0.59251469373703,-0.028878632932901382,0.6217808723449707,0.5682016015052795,0.0037473824340850115,0.6192888021469116,0.49973028898239136,-0.008127486333251,0.6164683103561401,0.4643365740776062,-0.0157477930188179,0.620975136756897,0.4309477210044861,-0.021723274141550064,0.6445451974868774,0.5701979398727417,-0.0038687458727508783,0.6367266774177551,0.5027925968170166,-0.028090648353099823,0.6220569610595703,0.5420225262641907,-0.03375237062573433,0.6220373511314392,0.577916145324707,-0.029584117233753204,0.6678324937820435,0.579860270023346,-0.013831869699060917,0.6600000262260437,0.5172296166419983,-0.034312617033720016,0.6440798044204712,0.5511760115623474,-0.03107777237892151,0.6440356969833374,0.5839271545410156,-0.021509649232029915,0.6925668716430664,0.5961692929267883,-0.02513936161994934,0.6849528551101685,0.5427511930465698,-0.034963589161634445,0.6693913340568542,0.5571480393409729,-0.030671311542391777,0.6672846674919128,0.5812677145004272,-0.024148834869265556
F,0.6622347235679626,0.7173640727996826,-7.223471953921035e-08,0.6303452253341675,0.6937228441238403,-0.007517168764024973,0.6026210188865662,0.6360453963279724,-0.011587395332753658,0.5885403752326965,0.5943358540534973,-0.01916155032813549,0.5985621809959412,0.5835568308830261,-0.026696115732192993,0.6191762089729309,0.560845673084259,0.005106763914227486,0.6160637140274048,0.4941974878311157,-0.005896831396967173,0.6129186153411865,0.4590393900871277,-0.013395641930401325,0.6171998977661133,0.42571520805358887,-0.019492026418447495,0.6420806050300598,0.5625733733177185,-0.0024859777186065912,0.632189929485321,0.49656033515930176,-0.026605399325489998,0.6171523332595825,0.5336028337478638,-0.033589478582143784,0.6174190044403076,0.5691518783569336,-0.03043740801513195,0.6653662919998169,0.5722426772117615,-0.012375949881970882,0.6564306616783142,0.5107123851776123,-0.033096980303525925,0.641225278377533,0.5426995754241943,-0.03143707290291786,0.6422634720802307,0.5742926001548767,-0.022990910336375237,0.6901971101760864,0.5885981917381287,-0.023519152775406837,0.6812434792518616,0.536051869392395,-0.03369166702032089,0.6669256091117859,0.5506365299224854,-0.030058206990361214,0.6667571067810059,0.5747795701026917,-0.024020863696932793
F,0.6601991057395935,0.7088804244995117,-6.111235251182734e-08,0.6267621517181396,0.684158444404602,-0.007279169280081987,0.5991958379745483,0.628727912902832,-0.010976976715028286,0.586574137210846,0.5903446674346924,-0.018066486343741417,0.5929279923439026,0.5792845487594604,-0.02505175955593586,0.6155838370323181,0.5548722147941589,0.004732709378004074,0.6127352118492126,0.4895920753479004,-0.006328064016997814,0.6092296242713928,0.4543760418891907,-0.014253459870815277,0.6125645637512207,0.42152243852615356,-0.020570853725075722,0.6381485462188721,0.5556172728538513,-0.0027542889583855867,0.6279751658439636,0.4893292188644409,-0.026622604578733444,0.6118106842041016,0.5228853225708008,-0.03424983099102974,0.6107478737831116,0.5580123066902161,-0.031740251928567886,0.6606608629226685,0.5647597908973694,-0.012463114224374294,0.6525059938430786,0.5020771026611328,-0.032468702644109726,0.6360267400741577,0.5307523012161255,-0.03176908940076828,0.6352113485336304,0.5622142553329468,-0.024251660332083702,0.6850636601448059,0.5809717774391174,-0.02342548780143261,0.6778503060340881,0.5294193625450134,-0.03338681533932686,0.6623795628547668,0.5398721098899841,-0.030637195333838463,0.659439742565155,0.5617870092391968,-0.025306906551122665
F,0.6579065322875977,0.7009865045547485,-4.174569667725336e-08,0.6244302988052368,0.6776220202445984,-0.007790874224156141,0.5959769487380981,0.6240004301071167,-0.01256866566836834,0.5803945660591125,0.5861634016036987,-0.020648334175348282,0.5860586166381836,0.5716041922569275,-0.028604647144675255,0.6120102405548096,0.5491316318511963,0.002950611524283886,0.6083139777183533,0.48345229029655457,-0.00908990204334259,0.6047422885894775,0.44804850220680237,-0.01769978739321232,0.6076263189315796,0.41603416204452515,-0.024196220561861992,0.6341484785079956,0.5503066182136536,-0.004078385885804892,0.6231256127357483,0.4841270446777344,-0.028148038312792778,0.6081950068473816,0.5154129266738892,-0.036060113459825516,0.6073057055473328,0.5494927167892456,-0.03390390798449516,0.6564760804176331,0.5588992238044739,-0.013332095928490162,0.6469765901565552,0.49715912342071533,-0.0332476943731308,0.6316462159156799,0.5239629745483398,-0.03273361176252365,0.6310874819755554,0.5546413064002991,-0.025451498106122017,0.6806430816650391,0.573826789855957,-0.023877833038568497,0.6725557446479797,0.5223045349121094,-0.033819787204265594,0.6572938561439514,0.5318007469177246,-0.031346697360277176,0.6538127064704895,0.5530028343200684,-0.026191623881459236
